time,id,lon,lat,alt,size,mac0,ssid0,channel0,signal0,mac1,ssid1,channel1,signal1,mac2,ssid2,channel2,signal2,mac3,ssid3,channel3,signal3,mac4,ssid4,channel4,signal4,mac5,ssid5,channel5,signal5,mac6,ssid6,channel6,signal6,mac7,ssid7,channel7,signal7,mac8,ssid8,channel8,signal8,mac9,ssid9,channel9,signal9,
2017-10-31 10:26:18,GT-I9500,34.9879644454481,32.1374749741613,47.5119947331826,8,c4:12:f5:85:03:b9,256_8503b3,2,-76,c4:12:f5:85:4f:df,Biber2,1,-79,c4:12:f5:85:4f:de,Biber1,60,-80,c4:12:f5:85:03:b8,256_8503b3_5G,48,-83,62:37:73:e4:f7:07,Bezeq Free,1,-85,74:da:38:ae:67:bb,Feldman_ext,6,-85,04:8d:38:7e:cf:a6,Avi_123,5,-88,80:37:73:e4:f7:06,brafman2_2.4,1,-88,
09/11/2017 17:45,yishay,35.20646715,32.10463832,659.1921438,10,1c:b9:c4:16:cc:a8,Ariel_University,11,-61,1c:b9:c4:16:ed:fc,Ariel_University,36,-66,1c:b9:c4:16:ec:58,Ariel_University,11,-67,ec:8c:a2:08:a3:28,Ariel_University,11,-67,1c:b9:c4:16:cc:ac,Ariel_University,44,-69,ec:8c:a2:08:aa:dc,Ariel_University,36,-70,ec:8c:a2:88:a3:27,,36,-71,1c:b9:c4:16:ec:58,Ariel_University,11,-73,1c:b9:c4:16:ed:f8,Ariel_University,1,-73,1c:b9:c4:15:fd:68,Ariel_University,11,-73,
09/11/2017 17:46,yishay,35.20642059,32.10396023,661.1209847,10,ec:8c:a2:08:4e:f8,Ariel_University,6,-52,ec:8c:a2:08:4e:fc,Ariel_University,36,-59,ec:8c:a2:08:a3:28,Ariel_University,11,-61,ec:8c:a2:08:a3:2c,Ariel_University,36,-64,ec:8c:a2:88:a3:27,,36,-65,ec:8c:a2:08:4e:f8,Ariel_University,6,-67,ec:8c:a2:08:4e:fc,Ariel_University,36,-69,ec:8c:a2:08:a3:2c,Ariel_University,36,-69,ec:8c:a2:08:4e:f8,Ariel_University,6,-76,ec:8c:a2:08:94:5c,Ariel_University,44,-77,
09/11/2017 17:47,yishay,35.20654608,32.10335881,662.4349786,10,ec:8c:a2:08:7a:18,Ariel_University,1,-55,00:25:86:cc:00:f8,AUC_54_R,5,-58,00:25:86:cc:07:b2,KCG_54,2,-64,00:25:86:cc:00:f8,AUC_54_R,5,-67,ec:8c:a2:08:7a:18,Ariel_University,1,-67,00:25:86:cc:07:b2,KCG_54,2,-70,ec:8c:a2:26:b0:58,Ariel_University,11,-70,a0:8c:fd:0a:14:5b,DIRECT-F1-HP DeskJet 3630 series,6,-70,ec:8c:a2:08:7a:1c,Ariel_University,36,-70,ec:8c:a2:88:7a:17,,36,-71,
09/11/2017 17:48,yishay,35.20688882,32.10386897,669.2647865,10,ec:8c:a2:09:84:f8,Ariel_University,1,-73,1c:b9:c4:16:06:38,Ariel_University,6,-73,1c:b9:c4:16:18:78,Ariel_University,1,-73,1c:b9:c4:15:1f:58,Ariel_University,11,-76,ec:8c:a2:08:a3:bc,Ariel_University,48,-81,1c:b9:c4:15:1f:5c,Ariel_University,44,-82,3c:52:82:ef:d4:1e,DIRECT-1D-HP DeskJet 3630 series,6,-82,ec:8c:a2:09:84:fc,Ariel_University,36,-85,1c:b9:c4:95:1f:57,,44,-85,ec:8c:a2:08:96:4c,Ariel_University,36,-88,
09/11/2017 17:52,yishay,35.20706422,32.10264504,672.2534454,5,00:1a:dd:f5:c1:65,Afikim_Wifi,9,-79,00:1a:dd:f5:c1:64,,9,-82,00:0e:f4:c1:50:14,vladimir,11,-85,ec:8c:a2:08:99:6c,Ariel_University,36,-85,ec:8c:a2:08:99:68,Ariel_University,11,-88,
01/01/1970 02:00,yishay,35.20690679,32.10386949,0.0,9,00:1a:dd:f5:c1:65,Afikim_Wifi,9,-79,ec:8c:a2:08:a9:28,Ariel_University,11,-79,00:1a:dd:f5:c1:64,,9,-82,1c:b9:c4:96:f4:77,,36,-83,1c:b9:c4:16:f4:7c,Ariel_University,36,-84,ec:8c:a2:09:03:38,Ariel_University,1,-85,1c:b9:c4:14:33:c8,Ariel_University,11,-88,1c:b9:c4:16:d2:88,Ariel_University,11,-88,1c:b9:c4:12:90:b8,Ariel_University,11,-88,
09/11/2017 17:53,yishay,35.20706445,32.10265641,672.1039726,8,00:1a:dd:f4:f6:05,Afikim_Wifi,6,-85,6a:37:73:d7:ab:3b,Bezeq Free AA107B,1,-85,00:25:86:cc:00:f8,AUC_54_R,5,-85,ec:8c:a2:08:77:4c,Ariel_University,44,-87,00:1a:dd:f4:f6:04,,6,-88,00:27:19:e3:2d:fe,AUC_51_3,1,-88,00:25:86:cc:07:b2,KCG_54,2,-88,d8:fe:e3:03:5a:31,Moria,6,-88,
09/11/2017 17:54,yishay,35.20704109,32.10263723,672.2228436,2,d8:fe:e3:03:5a:31,Moria,6,-80,14:ae:db:46:62:2d,Nadav,6,-89,
09/11/2017 17:55,yishay,35.20704109,32.10263723,671.466124,2,d8:fe:e3:03:5a:31,Moria,6,-74,ec:8c:a2:08:77:48,Ariel_University,6,-89,
09/11/2017 17:58,yishay,35.20099682,32.10289542,660.1435545,5,d8:fe:e3:03:5a:31,Moria,6,-74,ec:8c:a2:08:77:48,Ariel_University,6,-89,00:25:86:cc:00:f8,AUC_54_R,5,-89,ec:8c:a2:08:99:6c,Ariel_University,36,-89,14:ae:db:46:62:2d,Nadav,6,-89,
09/11/2017 18:00,yishay,35.17669027,32.10278207,565.5812473,2,74:da:38:81:6a:42,Meitus1_2EX,7,-89,f0:9f:c2:e8:64:ca,GVNM1,6,-89,
09/11/2017 18:01,yishay,35.16410552,32.10307093,521.335597,4,74:da:38:81:6a:42,Meitus1_2EX,7,-89,f0:9f:c2:e8:64:ca,GVNM1,6,-89,74:da:38:81:6a:42,Meitus1_2EX,7,-89,f0:9f:c2:e8:64:ca,GVNM1,6,-89,
09/11/2017 18:02,yishay,35.16573692,32.10762585,440.6421071,4,74:da:38:81:6a:42,Meitus1_2EX,7,-89,f0:9f:c2:e8:64:ca,GVNM1,6,-89,74:da:38:81:6a:42,Meitus1_2EX,7,-89,f0:9f:c2:e8:64:ca,GVNM1,6,-89,
09/11/2017 18:03,yishay,35.14679971,32.10934291,495.255292,2,74:da:38:81:6a:42,Meitus1_2EX,7,-89,f0:9f:c2:e8:64:ca,GVNM1,6,-89,
09/11/2017 18:04,yishay,35.14147492,32.10982306,451.1052509,7,58:70:c6:02:9c:c5,YICarCam_029cc5,6,-80,58:70:c6:02:9c:c5,YICarCam_029cc5,6,-86,5c:51:81:50:fb:5f,AndroidAP,6,-89,00:1a:dd:f5:cc:04,,1,-89,58:c5:cb:cf:79:cd,AndroidAP,11,-89,74:da:38:81:6a:42,Meitus1_2EX,7,-89,f0:9f:c2:e8:64:ca,GVNM1,6,-89,
09/11/2017 18:06,yishay,35.13953001,32.1095847,433.6447834,3,00:1a:dd:f5:d4:64,PEPWAVE_733D,11,-71,70:28:8b:cc:68:1d,AndroidAP009,6,-83,34:fc:ef:a8:57:42,Cellcom G2_1424,6,-89,
09/11/2017 18:07,yishay,35.13953001,32.1095847,429.6808515,4,00:1a:dd:f5:c1:65,Afikim_Wifi,9,-59,00:1a:dd:f5:c1:64,,9,-65,a0:10:81:61:ba:80,Majdee,11,-86,58:c5:cb:bd:95:cb,AndroidAP,6,-86,
09/11/2017 18:09,yishay,35.13950117,32.10958498,427.6012215,3,f8:a9:d0:68:15:e5,Pelephone G2_4301,11,-71,84:11:9e:31:8a:38,AndroidAP,6,-86,08:97:58:33:46:92,wifi in car-1077,2,-86,
09/11/2017 18:10,yishay,35.13723571,32.10885212,433.9461788,3,f8:a9:d0:68:15:e5,Pelephone G2_4301,11,-71,84:11:9e:31:8a:38,AndroidAP,6,-86,08:97:58:33:46:92,wifi in car-1077,2,-86,
09/11/2017 18:11,yishay,35.12733218,32.1041203,408.7472111,10,f8:a9:d0:68:15:e5,Pelephone G2_4301,11,-71,f8:a9:d0:68:15:e5,Pelephone G2_4301,11,-71,00:21:27:e2:ee:fa,TP-LINK_E2EEFA,6,-79,78:d3:8d:e7:27:59,Logistics,7,-80,84:11:9e:31:8a:38,AndroidAP,6,-86,08:97:58:33:46:92,wifi in car-1077,2,-86,84:11:9e:31:8a:38,AndroidAP,6,-86,08:97:58:33:46:92,wifi in car-1077,2,-86,70:62:b8:91:82:b2,,1,-88,78:d3:8d:e7:27:59,Logistics,7,-88,
